Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-EN-10001509,DV-13465,2301,CA-2015-146486,9/11/2015,14/11/2015,Second Class,6,12.24,0.0,5.75,2015,Dianna Vittorini,United States,Office Supplies,Envelopes
TEC-AC-10002018,DV-13465,1468,CA-2015-146486,9/11/2015,14/11/2015,Second Class,2,13.98,0.0,6.01,2015,Dianna Vittorini,United States,Technology,Accessories
FUR-TA-10004575,NC-18625,9401,US-2016-100839,13/10/2016,17/10/2016,Standard Class,5,727.0,0.5,-465.57,2016,Noah Childs,United States,Furniture,Tables
OFF-ST-10001496,NC-18625,9313,CA-2017-100951,9/6/2017,10/6/2017,First Class,5,720.76,0.2,54.06,2017,Noah Childs,United States,Office Supplies,Storage
TEC-AC-10003433,NC-18625,9158,CA-2014-166590,29/10/2014,2/11/2014,Standard Class,2,1.98,0.0,1.0,2014,Noah Childs,United States,Technology,Accessories
OFF-PA-10000482,NC-18625,4487,CA-2014-166590,29/10/2014,2/11/2014,Standard Class,2,75.88,0.0,35.66,2014,Noah Childs,United States,Office Supplies,Paper
OFF-LA-10000443,NC-18625,4465,CA-2015-116687,2/5/2015,7/5/2015,Standard Class,3,8.856,0.2,2.99,2015,Noah Childs,United States,Office Supplies,Labels
OFF-BI-10004492,NC-18625,3832,CA-2017-169404,9/4/2017,14/4/2017,Standard Class,4,37.896,0.7,-29.05,2017,Noah Childs,United States,Office Supplies,Binders
TEC-PH-10001750,NC-18625,2056,CA-2015-116687,2/5/2015,7/5/2015,Standard Class,3,158.376,0.2,13.86,2015,Noah Childs,United States,Technology,Phones
OFF-PA-10001033,NC-18625,1612,CA-2017-169404,9/4/2017,14/4/2017,Standard Class,2,65.584,0.2,23.77,2017,Noah Childs,United States,Office Supplies,Paper
FUR-FU-10001617,NC-18625,280,US-2016-100839,13/10/2016,17/10/2016,Standard Class,3,24.96,0.2,4.37,2016,Noah Childs,United States,Furniture,Furnishings
OFF-PA-10002250,FA-14230,8943,CA-2015-140718,2/7/2015,4/7/2015,First Class,2,9.392,0.2,3.29,2015,Frank Atkinson,United States,Office Supplies,Paper
OFF-FA-10000624,FA-14230,8927,CA-2014-156601,19/9/2014,24/9/2014,Standard Class,2,7.16,0.0,3.58,2014,Frank Atkinson,United States,Office Supplies,Fasteners
TEC-PH-10004531,FA-14230,8130,US-2015-131359,30/10/2015,2/11/2015,Second Class,5,87.96,0.2,31.0,2015,Frank Atkinson,United States,Technology,Phones
OFF-LA-10001074,FA-14230,7948,CA-2015-135391,9/2/2015,11/2/2015,Second Class,4,40.096,0.2,13.53,2015,Frank Atkinson,United States,Office Supplies,Labels
FUR-FU-10003026,FA-14230,7081,US-2015-131359,30/10/2015,2/11/2015,Second Class,4,15.488,0.2,3.68,2015,Frank Atkinson,United States,Furniture,Furnishings
TEC-PH-10001817,FA-14230,6813,CA-2017-122364,24/9/2017,29/9/2017,Standard Class,3,859.2,0.2,75.18,2017,Frank Atkinson,United States,Technology,Phones
FUR-BO-10004695,FA-14230,6763,CA-2016-113845,20/11/2016,25/11/2016,Standard Class,2,289.568,0.2,10.86,2016,Frank Atkinson,United States,Furniture,Bookcases
FUR-FU-10000076,FA-14230,6264,CA-2015-140718,2/7/2015,4/7/2015,First Class,10,159.84,0.2,45.95,2015,Frank Atkinson,United States,Furniture,Furnishings
TEC-PH-10003357,FA-14230,6125,CA-2016-113845,20/11/2016,25/11/2016,Standard Class,4,244.768,0.2,24.48,2016,Frank Atkinson,United States,Technology,Phones
OFF-BI-10004728,FA-14230,6024,CA-2015-140718,2/7/2015,4/7/2015,First Class,2,2.892,0.7,-2.31,2015,Frank Atkinson,United States,Office Supplies,Binders
FUR-FU-10003799,FA-14230,5934,CA-2015-108672,10/9/2015,16/9/2015,Standard Class,6,106.68,0.0,33.07,2015,Frank Atkinson,United States,Furniture,Furnishings
TEC-MA-10001031,FA-14230,4940,CA-2017-122364,24/9/2017,29/9/2017,Standard Class,3,506.28,0.2,177.2,2017,Frank Atkinson,United States,Technology,Machines
TEC-MA-10000597,FA-14230,4011,US-2015-131359,30/10/2015,2/11/2015,Second Class,2,59.994,0.7,-46.0,2015,Frank Atkinson,United States,Technology,Machines
OFF-ST-10003327,FA-14230,3597,CA-2016-113845,20/11/2016,25/11/2016,Standard Class,5,39.72,0.2,4.47,2016,Frank Atkinson,United States,Office Supplies,Storage
TEC-PH-10003505,FA-14230,1329,CA-2015-140718,2/7/2015,4/7/2015,First Class,1,74.24,0.2,8.35,2015,Frank Atkinson,United States,Technology,Phones
TEC-CO-10001571,FA-14230,1105,US-2015-131359,30/10/2015,2/11/2015,Second Class,1,439.992,0.2,165.0,2015,Frank Atkinson,United States,Technology,Copiers
FUR-FU-10001986,FA-14230,595,CA-2015-135391,9/2/2015,11/2/2015,Second Class,2,40.784,0.6,-31.0,2015,Frank Atkinson,United States,Furniture,Furnishings
FUR-CH-10003833,JK-15625,9136,CA-2017-142622,30/10/2017,2/11/2017,First Class,2,97.568,0.2,-6.1,2017,Jim Karlsson,United States,Furniture,Chairs
OFF-PA-10001954,JK-15625,7515,CA-2014-135608,8/12/2014,10/12/2014,Second Class,2,45.68,0.0,21.0,2014,Jim Karlsson,United States,Office Supplies,Paper
OFF-AR-10004930,JK-15625,5704,CA-2014-121727,19/8/2014,24/8/2014,Standard Class,2,10.72,0.2,1.74,2014,Jim Karlsson,United States,Office Supplies,Art
FUR-BO-10002613,JK-15625,5210,CA-2015-113152,25/12/2015,30/12/2015,Standard Class,2,449.568,0.2,56.0,2015,Jim Karlsson,United States,Furniture,Bookcases
FUR-CH-10004289,JK-15625,4049,CA-2017-142622,30/10/2017,2/11/2017,First Class,8,614.272,0.2,-23.04,2017,Jim Karlsson,United States,Furniture,Chairs
FUR-BO-10004467,JK-15625,3642,CA-2017-142622,30/10/2017,2/11/2017,First Class,2,199.98,0.0,38.0,2017,Jim Karlsson,United States,Furniture,Bookcases
TEC-PH-10002538,JK-15625,2660,CA-2014-166051,31/5/2014,5/6/2014,Standard Class,3,113.73,0.0,32.98,2014,Jim Karlsson,United States,Technology,Phones
OFF-BI-10000174,JK-15625,2589,CA-2014-111773,29/6/2014,3/7/2014,Standard Class,3,13.92,0.2,4.87,2014,Jim Karlsson,United States,Office Supplies,Binders
OFF-AR-10002952,JK-15625,2497,CA-2015-138331,7/8/2015,12/8/2015,Standard Class,10,106.8,0.2,10.68,2015,Jim Karlsson,United States,Office Supplies,Art
TEC-PH-10002680,JK-15625,2257,CA-2014-166051,31/5/2014,5/6/2014,Standard Class,3,659.97,0.0,197.99,2014,Jim Karlsson,United States,Technology,Phones
TEC-AC-10002049,JK-15625,2193,CA-2015-113152,25/12/2015,30/12/2015,Standard Class,2,843.9,0.0,371.32,2015,Jim Karlsson,United States,Technology,Accessories
FUR-CH-10002602,JK-15625,1529,CA-2014-135608,8/12/2014,10/12/2014,Second Class,5,603.92,0.2,45.29,2014,Jim Karlsson,United States,Furniture,Chairs
OFF-PA-10002709,MS-17980,9423,CA-2017-117667,4/12/2017,9/12/2017,Standard Class,5,23.92,0.2,8.67,2017,Michael Stewart,United States,Office Supplies,Paper
OFF-PA-10004156,MS-17980,8660,CA-2015-160794,6/8/2015,8/8/2015,First Class,3,27.216,0.2,9.87,2015,Michael Stewart,United States,Office Supplies,Paper
OFF-AR-10000716,MS-17980,8231,CA-2017-117667,4/12/2017,9/12/2017,Standard Class,3,13.392,0.2,3.18,2017,Michael Stewart,United States,Office Supplies,Art
TEC-AC-10000580,MS-17980,4183,CA-2017-117667,4/12/2017,9/12/2017,Standard Class,4,255.968,0.2,-28.8,2017,Michael Stewart,United States,Technology,Accessories
TEC-PH-10001527,MS-17980,4091,CA-2015-153906,16/3/2015,20/3/2015,Standard Class,2,85.9,0.0,2.58,2015,Michael Stewart,United States,Technology,Phones
OFF-PA-10001970,MS-17980,3221,CA-2015-142377,4/12/2015,9/12/2015,Standard Class,7,86.0,0.0,40.4,2015,Michael Stewart,United States,Office Supplies,Paper
FUR-FU-10004093,MS-17980,2795,CA-2017-117667,4/12/2017,9/12/2017,Standard Class,2,54.768,0.2,6.85,2017,Michael Stewart,United States,Furniture,Furnishings
TEC-AC-10001266,MS-17980,2751,CA-2015-101007,9/2/2015,13/2/2015,Second Class,2,20.8,0.2,6.5,2015,Michael Stewart,United States,Technology,Accessories
OFF-PA-10002005,MS-17980,2712,CA-2014-116757,30/6/2014,4/7/2014,Standard Class,5,25.92,0.2,9.07,2014,Michael Stewart,United States,Office Supplies,Paper
OFF-FA-10002815,MS-17980,1946,CA-2014-116757,30/6/2014,4/7/2014,Standard Class,6,21.312,0.2,7.19,2014,Michael Stewart,United States,,
FUR-CH-10004540,MS-17980,978,CA-2017-117667,4/12/2017,9/12/2017,Standard Class,10,239.96,0.3,-10.28,2017,Michael Stewart,United States,Furniture,Chairs
OFF-PA-10000726,XP-21865,9694,CA-2015-155586,12/12/2015,16/12/2015,Second Class,4,36.44,0.0,16.4,2015,Xylona Preis,United States,Office Supplies,Paper
FUR-FU-10002268,XP-21865,8530,CA-2014-167927,20/1/2014,26/1/2014,Standard Class,3,14.73,0.0,4.86,2014,Xylona Preis,United States,Furniture,Furnishings
OFF-EN-10003072,XP-21865,6581,CA-2015-155586,12/12/2015,16/12/2015,Second Class,4,15.52,0.0,7.45,2015,Xylona Preis,United States,Office Supplies,Envelopes
OFF-ST-10000760,XP-21865,6314,CA-2014-167927,20/1/2014,26/1/2014,Standard Class,1,13.98,0.0,4.05,2014,Xylona Preis,United States,Office Supplies,Storage
OFF-AR-10001547,XP-21865,6097,CA-2015-155586,12/12/2015,16/12/2015,Second Class,1,2.21,0.0,1.0,2015,Xylona Preis,United States,Office Supplies,Art
OFF-BI-10003981,XP-21865,6030,CA-2016-109365,3/11/2016,8/11/2016,Standard Class,12,43.584,0.2,15.8,2016,Xylona Preis,United States,Office Supplies,Binders
OFF-AP-10002998,XP-21865,5989,CA-2016-109365,3/11/2016,8/11/2016,Standard Class,2,43.32,0.0,14.0,2016,Xylona Preis,United States,Office Supplies,Appliances
OFF-PA-10001357,XP-21865,5939,CA-2017-118577,6/10/2017,11/10/2017,Standard Class,3,143.7,0.0,69.0,2017,Xylona Preis,United States,Office Supplies,Paper
OFF-PA-10004359,XP-21865,5776,CA-2016-109365,3/11/2016,8/11/2016,Standard Class,3,314.55,0.0,150.98,2016,Xylona Preis,United States,Office Supplies,Paper
TEC-AC-10002473,XP-21865,5314,CA-2016-129196,1/11/2016,7/11/2016,Standard Class,3,68.112,0.2,17.88,2016,Xylona Preis,United States,Technology,Accessories
OFF-BI-10000605,XP-21865,4749,CA-2014-167927,20/1/2014,26/1/2014,Standard Class,5,19.05,0.0,8.95,2014,Xylona Preis,United States,Office Supplies,Binders
FUR-FU-10000277,XP-21865,4612,CA-2014-114335,28/9/2014,3/10/2014,Standard Class,4,337.088,0.2,16.85,2014,Xylona Preis,United States,Furniture,Furnishings
OFF-FA-10001561,XP-21865,4572,CA-2016-109365,3/11/2016,8/11/2016,Standard Class,7,15.26,0.0,5.04,2016,Xylona Preis,United States,Office Supplies,Fasteners
OFF-AR-10001958,XP-21865,4471,CA-2017-138163,17/11/2017,20/11/2017,First Class,3,50.94,0.0,14.26,2017,Xylona Preis,United States,Office Supplies,Art
OFF-PA-10000477,XP-21865,3857,CA-2016-109365,3/11/2016,8/11/2016,Standard Class,3,19.44,0.0,9.33,2016,Xylona Preis,United States,Office Supplies,Paper
OFF-BI-10004364,XP-21865,3498,CA-2014-167927,20/1/2014,26/1/2014,Standard Class,5,29.7,0.0,13.36,2014,Xylona Preis,United States,Office Supplies,Binders
FUR-FU-10000308,XP-21865,3239,CA-2016-163174,26/8/2016,30/8/2016,Standard Class,3,186.54,0.0,41.04,2016,Xylona Preis,United States,Furniture,Furnishings
OFF-ST-10003123,XP-21865,2560,CA-2014-167927,20/1/2014,26/1/2014,Standard Class,2,66.58,0.0,15.98,2014,Xylona Preis,United States,Office Supplies,Storage
OFF-PA-10001745,XP-21865,2480,US-2017-115595,9/10/2017,11/10/2017,First Class,5,35.2,0.0,16.54,2017,Xylona Preis,United States,Office Supplies,Paper
OFF-PA-10004888,XP-21865,2401,CA-2017-118577,6/10/2017,11/10/2017,Standard Class,1,6.48,0.0,3.11,2017,Xylona Preis,United States,Office Supplies,Paper
FUR-FU-10002918,XP-21865,2386,CA-2014-167927,20/1/2014,26/1/2014,Standard Class,3,273.0,0.0,30.02,2014,Xylona Preis,United States,Furniture,Furnishings
OFF-AR-10004456,XP-21865,2293,CA-2014-167927,20/1/2014,26/1/2014,Standard Class,3,43.92,0.0,12.74,2014,Xylona Preis,United States,Office Supplies,Art
OFF-AR-10003582,XP-21865,2088,US-2017-136679,14/11/2017,18/11/2017,Standard Class,2,45.04,0.2,4.5,2017,Xylona Preis,United States,Office Supplies,Art
OFF-PA-10001725,XP-21865,1804,CA-2016-109365,3/11/2016,8/11/2016,Standard Class,3,116.28,0.0,57.0,2016,Xylona Preis,United States,Office Supplies,Paper
TEC-AC-10001445,XP-21865,1566,CA-2014-134677,6/10/2014,10/10/2014,Standard Class,3,9.09,0.0,1.91,2014,Xylona Preis,United States,Technology,Accessories
OFF-BI-10002071,XP-21865,1005,CA-2016-109365,3/11/2016,8/11/2016,Standard Class,2,9.296,0.2,3.02,2016,Xylona Preis,United States,Office Supplies,Binders
TEC-AC-10004855,XP-21865,974,US-2017-136679,14/11/2017,18/11/2017,Standard Class,6,167.952,0.2,-27.29,2017,Xylona Preis,United States,Technology,Accessories
OFF-AP-10002311,XP-21865,890,CA-2014-167927,20/1/2014,26/1/2014,Standard Class,4,248.0,0.1,93.58,2014,Xylona Preis,United States,Office Supplies,Appliances
TEC-AC-10001998,MV-18190,8785,CA-2017-101798,11/12/2017,15/12/2017,Standard Class,2,39.98,0.0,13.59,2017,_Mike Vitt 12313orini,United States,Technology,Accessories
TEC-PH-10000149,MV-18190,7678,CA-2015-120320,5/3/2015,9/3/2015,Standard Class,2,31.92,0.2,2.39,2015,_Mike Vitt 12313orini,United States,Technology,Phones
OFF-PA-10001497,MV-18190,7257,CA-2016-123512,17/6/2016,19/6/2016,First Class,4,219.84,0.0,107.72,2016,_Mike Vitt 12313orini,United States,Office Supplies,Paper
OFF-BI-10003719,MV-18190,6321,CA-2015-107020,10/7/2015,14/7/2015,Standard Class,2,39.92,0.2,12.97,2015,_Mike Vitt 12313orini,United States,Office Supplies,Binders
OFF-LA-10000081,MV-18190,6317,CA-2016-123512,17/6/2016,19/6/2016,First Class,6,22.5,0.0,10.8,2016,_Mike Vitt 12313orini,United States,Office Supplies,Labels
OFF-PA-10001204,MV-18190,6082,CA-2014-134103,30/1/2014,4/2/2014,Standard Class,2,10.56,0.0,5.0,2014,_Mike Vitt 12313orini,United States,Office Supplies,Paper
FUR-BO-10004218,MV-18190,5964,CA-2016-123512,17/6/2016,19/6/2016,First Class,2,239.666,0.15,14.0,2016,_Mike Vitt 12313orini,United States,Furniture,Bookcases
OFF-BI-10000050,MV-18190,5317,CA-2017-101798,11/12/2017,15/12/2017,Standard Class,4,23.36,0.2,7.88,2017,_Mike Vitt 12313orini,United States,Office Supplies,Binders
OFF-ST-10000991,MV-18190,3184,CA-2014-134103,30/1/2014,4/2/2014,Standard Class,2,229.94,0.0,6.9,2014,_Mike Vitt 12313orini,United States,Office Supplies,Storage
TEC-PH-10003811,MV-18190,2050,CA-2016-127698,1/12/2016,1/12/2016,Same Day,9,863.928,0.2,86.39,2016,_Mike Vitt 12313orini,United States,Technology,Phones
OFF-PA-10000232,MV-18190,942,CA-2016-114895,21/11/2016,28/11/2016,Standard Class,2,13.0,0.0,6.35,2016,_Mike Vitt 12313orini,United States,Office Supplies,Paper
FUR-FU-10002240,KD-16495,9545,CA-2015-114811,8/11/2015,8/11/2015,Same Day,3,11.82,0.0,4.73,2015,Keith Dawkins,United States,Furniture,Furnishings
OFF-ST-10000885,KD-16495,8979,CA-2015-114811,8/11/2015,8/11/2015,Same Day,5,67.15,0.0,16.79,2015,Keith Dawkins,United States,Office Supplies,Storage
FUR-FU-10003026,KD-16495,8632,US-2016-113985,2/12/2016,7/12/2016,Standard Class,3,14.52,0.0,5.66,2016,Keith Dawkins,United States,Furniture,Furnishings
OFF-AR-10001149,KD-16495,8612,CA-2015-121650,10/12/2015,16/12/2015,Standard Class,2,3.9,0.0,1.52,2015,Keith Dawkins,United States,Office Supplies,Art
TEC-PH-10000193,KD-16495,8372,CA-2017-104619,24/1/2017,29/1/2017,Standard Class,3,110.352,0.2,8.28,2017,Keith Dawkins,United States,Technology,Phones
FUR-BO-10001918,KD-16495,7426,CA-2016-123337,16/9/2016,22/9/2016,Standard Class,2,273.666,0.15,-12.88,2016,Keith Dawkins,United States,Furniture,Bookcases
OFF-AP-10001492,KD-16495,7250,CA-2017-104619,24/1/2017,29/1/2017,Standard Class,3,25.86,0.0,6.72,2017,Keith Dawkins,United States,Office Supplies,Appliances
FUR-CH-10004289,KD-16495,6977,CA-2015-121650,10/12/2015,16/12/2015,Standard Class,2,191.96,0.0,32.63,2015,Keith Dawkins,United States,Furniture,Chairs
OFF-LA-10004093,KD-16495,6862,CA-2017-167542,13/8/2017,20/8/2017,Standard Class,3,17.544,0.2,5.92,2017,Keith Dawkins,United States,Office Supplies,Labels
OFF-ST-10001321,KD-16495,6833,US-2015-148817,1/12/2015,7/12/2015,Standard Class,4,,0.0,17.0,2015,Keith Dawkins,United States,Office Supplies,Storage
OFF-PA-10001457,KD-16495,6262,CA-2014-125136,28/9/2014,3/10/2014,Standard Class,8,96.256,0.2,31.28,2014,Keith Dawkins,United States,Office Supplies,Paper
TEC-MA-10000045,KD-16495,5806,CA-2015-114811,8/11/2015,8/11/2015,Same Day,4,4643.8,0.0,2229.02,2015,Keith Dawkins,United States,Technology,Machines
FUR-TA-10003569,KD-16495,5561,CA-2015-121650,10/12/2015,16/12/2015,Standard Class,2,801.96,0.0,200.49,2015,Keith Dawkins,United States,Furniture,Tables
OFF-AR-10003582,KD-16495,5457,CA-2015-125066,14/12/2015,18/12/2015,Standard Class,2,56.3,0.0,15.76,2015,Keith Dawkins,United States,Office Supplies,Art
FUR-FU-10003829,KD-16495,4966,CA-2015-125066,14/12/2015,18/12/2015,Standard Class,2,6.16,0.0,1.97,2015,Keith Dawkins,United States,Furniture,Furnishings
OFF-LA-10001045,KD-16495,4443,CA-2015-121650,10/12/2015,16/12/2015,Standard Class,1,2.61,0.0,1.2,2015,Keith Dawkins,United States,Office Supplies,Labels
OFF-BI-10002353,KD-16495,4343,US-2016-113985,2/12/2016,7/12/2016,Standard Class,2,24.704,0.2,9.26,2016,Keith Dawkins,United States,Office Supplies,Binders
OFF-BI-10004654,KD-16495,4088,CA-2016-117226,30/12/2016,1/1/2017,First Class,6,6.924,0.8,-10.39,2016,Keith Dawkins,United States,Office Supplies,Binders
OFF-BI-10004318,KD-16495,3695,CA-2017-104619,24/1/2017,29/1/2017,Standard Class,2,276.784,0.2,89.95,2017,Keith Dawkins,United States,Office Supplies,Binders
OFF-AP-10002287,KD-16495,3422,CA-2016-123337,16/9/2016,22/9/2016,Standard Class,4,17.48,0.0,4.54,2016,Keith Dawkins,United States,Office Supplies,Appliances
OFF-PA-10001804,KD-16495,3178,CA-2014-125136,28/9/2014,3/10/2014,Standard Class,2,10.688,0.2,3.74,2014,Keith Dawkins,United States,Office Supplies,Paper
OFF-AP-10001303,KD-16495,3024,US-2016-113985,2/12/2016,7/12/2016,Standard Class,3,59.7,0.0,26.86,2016,Keith Dawkins,United States,Office Supplies,Appliances
TEC-PH-10004165,KD-16495,2958,CA-2015-114811,8/11/2015,8/11/2015,Same Day,2,549.98,0.0,142.99,2015,Keith Dawkins,United States,Technology,Phones
OFF-ST-10003123,KD-16495,2577,CA-2017-100825,9/9/2017,14/9/2017,Standard Class,3,99.87,0.0,23.97,2017,Keith Dawkins,United States,Office Supplies,Storage
OFF-BI-10000632,KD-16495,2111,US-2016-113985,2/12/2016,7/12/2016,Standard Class,3,104.184,0.2,33.86,2016,Keith Dawkins,United States,Office Supplies,Binders
OFF-FA-10001754,KD-16495,1381,US-2016-104794,16/12/2016,19/12/2016,First Class,2,3.68,0.0,1.8,2016,Keith Dawkins,United States,Office Supplies,Fasteners
FUR-CH-10003746,KD-16495,1180,CA-2015-114811,8/11/2015,8/11/2015,Same Day,2,577.764,0.1,115.55,2015,Keith Dawkins,United States,Furniture,Chairs
OFF-BI-10004233,KD-16495,147,US-2015-148817,1/12/2015,7/12/2015,Standard Class,4,63.96,0.0,30.7,2015,Keith Dawkins,United States,Office Supplies,Binders
FUR-FU-10000758,RD-19930,9167,CA-2014-120775,3/10/2014,7/10/2014,Standard Class,3,31.776,0.6,-19.07,2014,Russell D'Ascenzo,United States,Furniture,Furnishings
OFF-LA-10002271,RD-19930,7831,CA-2014-120775,3/10/2014,7/10/2014,Standard Class,2,4.928,0.2,1.72,2014,Russell D'Ascenzo,United States,Office Supplies,Labels
OFF-FA-10000254,RD-19930,6598,CA-2014-120775,3/10/2014,7/10/2014,Standard Class,4,15.072,0.2,-3.77,2014,Russell D'Ascenzo,United States,Office Supplies,Fasteners
FUR-CH-10000422,RD-19930,5869,CA-2017-160122,18/11/2017,23/11/2017,Standard Class,2,127.386,0.3,-25.48,2017,Russell D'Ascenzo,United States,Furniture,Chairs
OFF-FA-10002676,RD-19930,5368,CA-2014-120775,3/10/2014,7/10/2014,Standard Class,3,4.344,0.2,0.87,2014,Russell D'Ascenzo,United States,Office Supplies,Fasteners
OFF-EN-10002592,RD-19930,5289,CA-2017-160122,18/11/2017,23/11/2017,Standard Class,6,55.584,0.2,20.84,2017,Russell D'Ascenzo,United States,Office Supplies,Envelopes
TEC-AC-10001714,RD-19930,3811,CA-2017-125115,10/4/2017,10/4/2017,Same Day,3,95.736,0.2,20.34,2017,Russell D'Ascenzo,United States,Technology,Accessories
TEC-PH-10004094,RD-19930,3301,CA-2015-139248,25/7/2015,30/7/2015,Standard Class,5,623.96,0.2,39.0,2015,Russell D'Ascenzo,United States,Technology,Phones
OFF-PA-10004101,RD-19930,2573,CA-2017-125115,10/4/2017,10/4/2017,Same Day,2,10.0,0.2,3.63,2017,Russell D'Ascenzo,United States,Office Supplies,Paper
OFF-BI-10002609,RD-19930,1826,CA-2014-120775,3/10/2014,7/10/2014,Standard Class,3,1.788,0.8,-3.04,2014,Russell D'Ascenzo,United States,Office Supplies,Binders
OFF-ST-10000078,BE-11455,9080,US-2017-166324,20/4/2017,21/4/2017,First Class,4,848.544,0.2,-21.21,2017,Brad Eason,United States,Office Supplies,Storage
FUR-CH-10001973,BE-11455,8686,CA-2015-122406,2/8/2015,5/8/2015,Second Class,1,110.98,0.0,15.54,2015,Brad Eason,United States,Furniture,Chairs
OFF-FA-10004248,BE-11455,5442,CA-2016-118052,6/5/2016,10/5/2016,Standard Class,2,7.216,0.2,1.71,2016,Brad Eason,United States,Office Supplies,Fasteners
OFF-PA-10001307,BE-11455,5028,CA-2015-122406,2/8/2015,5/8/2015,Second Class,2,8.4,0.0,4.12,2015,Brad Eason,United States,Office Supplies,Paper
TEC-PH-10004080,BE-11455,4585,US-2017-166324,20/4/2017,21/4/2017,First Class,3,122.382,0.4,-24.48,2017,Brad Eason,United States,Technology,Phones
TEC-AC-10004571,BE-11455,4260,CA-2015-122406,2/8/2015,5/8/2015,Second Class,2,199.98,0.0,83.99,2015,Brad Eason,United States,Technology,Accessories
OFF-BI-10004040,BE-11455,3786,CA-2015-115924,14/9/2015,18/9/2015,Second Class,5,25.9,0.0,12.69,2015,Brad Eason,United States,Office Supplies,Binders
FUR-FU-10004848,BE-11455,3358,CA-2016-118052,6/5/2016,10/5/2016,Standard Class,7,54.712,0.2,11.63,2016,Brad Eason,United States,Furniture,Furnishings
OFF-AR-10004022,BE-11455,2928,CA-2016-140774,5/9/2016,10/9/2016,Standard Class,3,107.94,0.0,26.99,2016,Brad Eason,United States,Office Supplies,Art
TEC-PH-10001527,BE-11455,2883,CA-2015-122406,2/8/2015,5/8/2015,Second Class,3,128.85,0.0,3.87,2015,Brad Eason,United States,Technology,Phones
