Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
TEC-PH-10003095,TB-21250,2515,CA-2014-129364,8/12/2014,13/12/2014,Standard Class,3,52.68,0.2,19.75,2014,Tim Brockman,United States,Technology,Phones
TEC-PH-10001835,TB-21250,1233,CA-2015-141040,9/10/2015,13/10/2015,Second Class,4,631.96,0.0,303.34,2015,Tim Brockman,United States,Technology,Phones
OFF-AR-10003829,TB-21250,854,US-2016-112970,14/11/2016,15/11/2016,First Class,3,9.84,0.0,2.85,2016,Tim Brockman,United States,Office Supplies,Art
FUR-BO-10000468,TB-21250,364,US-2016-166660,30/1/2016,1/2/2016,Second Class,1,48.58,0.0,7.77,2016,Tim Brockman,United States,Furniture,Bookcases
FUR-FU-10004845,PB-19150,9619,CA-2015-137526,13/1/2015,17/1/2015,Standard Class,9,464.85,0.0,92.97,2015,Philip Brown,United States,Furniture,Furnishings
FUR-CH-10004886,PB-19150,8025,CA-2016-148796,14/4/2016,18/4/2016,Standard Class,5,383.8,0.2,38.38,2016,Philip Brown,United States,Furniture,Chairs
FUR-FU-10002759,PB-19150,7452,CA-2017-142391,24/9/2017,24/9/2017,Same Day,10,199.8,0.0,71.93,2017,Philip Brown,United States,Furniture,Furnishings
FUR-FU-10001861,PB-19150,6874,CA-2015-137526,13/1/2015,17/1/2015,Standard Class,4,77.6,0.0,38.02,2015,Philip Brown,United States,Furniture,Furnishings
TEC-AC-10002550,PB-19150,5604,CA-2014-146843,30/11/2014,6/12/2014,Standard Class,4,102.24,0.2,-17.0,2014,Philip Brown,United States,Technology,Accessories
OFF-ST-10000760,PB-19150,5175,US-2014-150532,14/7/2014,21/7/2014,Standard Class,5,55.92,0.2,6.29,2014,Philip Brown,United States,Office Supplies,Storage
OFF-EN-10001099,PB-19150,4370,CA-2014-107573,12/12/2014,17/12/2014,Standard Class,3,23.472,0.2,7.63,2014,Philip Brown,United States,Office Supplies,Envelopes
OFF-BI-10003364,PB-19150,1738,CA-2015-137526,13/1/2015,17/1/2015,Standard Class,3,70.008,0.2,24.5,2015,Philip Brown,United States,Office Supplies,Binders
OFF-SU-10001664,PB-19150,1130,CA-2014-146843,30/11/2014,6/12/2014,Standard Class,7,47.992,0.2,3.6,2014,Philip Brown,United States,Office Supplies,Supplies
OFF-EN-10003072,PB-19150,511,CA-2015-167269,16/6/2015,20/6/2015,Standard Class,2,6.208,0.2,2.17,2015,Philip Brown,United States,Office Supplies,Envelopes
OFF-LA-10002762,PB-19150,502,US-2014-111353,29/11/2014,6/12/2014,Standard Class,2,25.06,0.0,11.78,2014,Philip Brown,United States,Office Supplies,Labels
OFF-PA-10001033,AB-10165,9824,CA-2017-145737,15/9/2017,20/9/2017,Standard Class,5,163.96,0.2,59.44,2017,Alan Barnes,United States,Office Supplies,Paper
OFF-ST-10001963,AB-10165,9657,CA-2015-115945,25/6/2015,1/7/2015,Standard Class,3,304.23,0.0,9.0,2015,Alan Barnes,United States,Office Supplies,Storage
OFF-PA-10004971,AB-10165,9582,CA-2017-144932,14/4/2017,17/4/2017,First Class,3,13.872,0.2,5.03,2017,Alan Barnes,United States,Office Supplies,Paper
OFF-BI-10000145,AB-10165,9516,CA-2017-131212,5/12/2017,9/12/2017,Standard Class,6,14.976,0.2,5.43,2017,Alan Barnes,United States,Office Supplies,Binders
OFF-AR-10003560,AB-10165,9466,CA-2017-144932,14/4/2017,17/4/2017,First Class,3,14.592,0.2,2.55,2017,Alan Barnes,United States,Office Supplies,Art
OFF-BI-10001617,AB-10165,9266,CA-2017-131212,5/12/2017,9/12/2017,Standard Class,3,24.816,0.2,8.38,2017,Alan Barnes,United States,Office Supplies,Binders
TEC-AC-10002718,AB-10165,8500,CA-2015-144043,10/5/2015,15/5/2015,Standard Class,4,46.688,0.2,-3.0,2015,Alan Barnes,United States,Technology,Accessories
OFF-PA-10000743,AB-10165,8161,CA-2015-131534,28/3/2015,2/4/2015,Standard Class,5,33.4,0.0,16.03,2015,Alan Barnes,United States,Office Supplies,Paper
OFF-BI-10004330,AB-10165,7172,CA-2015-115945,25/6/2015,1/7/2015,Standard Class,3,88.752,0.2,27.74,2015,Alan Barnes,United States,Office Supplies,Binders
FUR-FU-10004973,AB-10165,6523,CA-2017-126634,30/3/2017,1/4/2017,Second Class,5,94.2,0.0,39.56,2017,Alan Barnes,United States,Furniture,Furnishings
OFF-AR-10004062,AB-10165,6063,CA-2015-115945,25/6/2015,1/7/2015,Standard Class,2,20.96,0.0,5.24,2015,Alan Barnes,United States,,
FUR-CH-10002017,AB-10165,3718,US-2014-139500,16/11/2014,20/11/2014,Standard Class,2,37.296,0.3,-1.07,2014,Alan Barnes,United States,Furniture,Chairs
TEC-AC-10002253,AB-10165,3357,CA-2015-131534,28/3/2015,2/4/2015,Standard Class,1,166.24,0.0,24.94,2015,Alan Barnes,United States,Technology,Accessories
OFF-AR-10001468,AB-10165,1674,CA-2017-144932,14/4/2017,17/4/2017,First Class,3,89.856,0.2,21.34,2017,Alan Barnes,United States,Office Supplies,Art
OFF-AR-10001770,AJ-10960,7133,CA-2017-123246,17/10/2017,19/10/2017,Second Class,4,10.64,0.0,2.77,2017,Astrea Jones,United States,Office Supplies,Art
OFF-AP-10004136,AJ-10960,5669,CA-2014-131800,30/12/2014,4/1/2015,Standard Class,3,122.94,0.0,30.74,2014,Astrea Jones,United States,Office Supplies,Appliances
OFF-ST-10001809,AJ-10960,2896,CA-2014-113362,14/9/2014,19/9/2014,Standard Class,5,449.15,0.0,8.98,2014,Astrea Jones,United States,Office Supplies,Storage
OFF-EN-10003845,AJ-10960,1763,CA-2014-113362,14/9/2014,19/9/2014,Standard Class,3,11.07,0.0,5.09,2014,Astrea Jones,United States,Office Supplies,Envelopes
OFF-BI-10003429,AJ-10960,514,CA-2014-131800,30/12/2014,4/1/2015,Standard Class,7,35.448,0.2,12.85,2014,Astrea Jones,United States,Office Supplies,Binders
OFF-BI-10002026,CB-12535,7327,CA-2017-161046,5/3/2017,5/3/2017,Same Day,6,234.36,0.0,112.49,2017,Claudia Bergmann,United States,Office Supplies,Binders
OFF-AP-10000891,CB-12535,6555,CA-2017-161046,5/3/2017,5/3/2017,Same Day,2,262.24,0.0,78.67,2017,Claudia Bergmann,United States,Office Supplies,Appliances
TEC-AC-10002926,CB-12535,6163,US-2016-165505,23/1/2016,27/1/2016,Standard Class,2,99.98,0.0,42.99,2016,Claudia Bergmann,United States,Technology,Accessories
FUR-FU-10001852,CB-12535,5980,CA-2015-113971,8/5/2015,14/5/2015,Standard Class,6,8.0,0.2,1.0,2015,Claudia Bergmann,United States,Furniture,Furnishings
OFF-ST-10001837,CB-12535,5469,CA-2015-104514,2/1/2015,4/1/2015,Second Class,2,85.52,0.0,22.24,2015,Claudia Bergmann,United States,Office Supplies,Storage
FUR-FU-10002597,CB-12535,5362,CA-2016-147585,7/11/2016,12/11/2016,Standard Class,3,14.82,0.0,6.22,2016,Claudia Bergmann,United States,Furniture,Furnishings
FUR-BO-10004015,CB-12535,4866,CA-2015-100146,14/5/2015,19/5/2015,Standard Class,5,509.9575,0.15,42.0,2015,Claudia Bergmann,United States,Furniture,Bookcases
OFF-PA-10004285,CB-12535,4408,CA-2015-104514,2/1/2015,4/1/2015,Second Class,3,20.04,0.0,9.62,2015,Claudia Bergmann,United States,Office Supplies,Paper
OFF-EN-10003862,CB-12535,4379,CA-2017-161046,5/3/2017,5/3/2017,Same Day,4,42.68,0.0,19.63,2017,Claudia Bergmann,United States,Office Supplies,Envelopes
TEC-AC-10004571,CB-12535,3820,CA-2017-161046,5/3/2017,5/3/2017,Same Day,3,299.97,0.0,125.99,2017,Claudia Bergmann,United States,Technology,Accessories
OFF-AR-10003477,CB-12535,3591,US-2016-165505,23/1/2016,27/1/2016,Standard Class,6,8.04,0.0,2.73,2016,Claudia Bergmann,United States,Office Supplies,Art
OFF-BI-10001597,CB-12535,3415,CA-2015-111094,9/7/2015,13/7/2015,Standard Class,3,122.94,0.0,59.01,2015,Claudia Bergmann,United States,Office Supplies,Binders
OFF-AR-10003602,CB-12535,2707,CA-2017-136826,16/6/2017,20/6/2017,Standard Class,3,14.016,0.2,4.73,2017,Claudia Bergmann,United States,Office Supplies,Art
OFF-AR-10001473,CB-12535,2462,CA-2015-104514,2/1/2015,4/1/2015,Second Class,3,10.0,0.0,2.66,2015,Claudia Bergmann,United States,Office Supplies,Art
FUR-FU-10001979,CB-12535,1844,CA-2015-100146,14/5/2015,19/5/2015,Standard Class,3,122.91,0.0,34.41,2015,Claudia Bergmann,United States,Furniture,Furnishings
OFF-ST-10001526,CB-12535,678,US-2016-165505,23/1/2016,27/1/2016,Standard Class,13,1564.0,0.0,406.7,2016,Claudia Bergmann,United States,Office Supplies,Storage
OFF-PA-10001609,CB-12535,587,CA-2015-111094,9/7/2015,13/7/2015,Standard Class,2,6.58,0.0,3.03,2015,Claudia Bergmann,United States,Office Supplies,Paper
FUR-CH-10003833,CB-12535,584,CA-2015-100146,14/5/2015,19/5/2015,Standard Class,2,97.568,0.2,-6.1,2015,Claudia Bergmann,United States,Furniture,Chairs
FUR-CH-10004495,CB-12535,226,CA-2015-100146,14/5/2015,19/5/2015,Standard Class,3,722.352,0.2,81.26,2015,Claudia Bergmann,United States,Furniture,Chairs
FUR-FU-10003878,HH-15010,6954,CA-2017-131492,19/10/2017,24/10/2017,Second Class,2,30.56,0.0,10.39,2017,Hilary Holden,United States,Furniture,Furnishings
OFF-LA-10001641,HH-15010,5799,CA-2017-131492,19/10/2017,24/10/2017,Second Class,10,31.5,0.0,15.12,2017,Hilary Holden,United States,Office Supplies,Labels
OFF-PA-10004475,HH-15010,3157,CA-2014-135699,29/8/2014,29/8/2014,Same Day,2,109.92,0.0,53.86,2014,Hilary Holden,United States,Office Supplies,Paper
OFF-EN-10002973,HH-15010,2658,CA-2017-131492,19/10/2017,24/10/2017,Second Class,2,8.96,0.0,4.3,2017,Hilary Holden,United States,Office Supplies,Envelopes
OFF-PA-10003001,HH-15010,1932,CA-2014-135699,29/8/2014,29/8/2014,Same Day,2,13.36,0.0,6.41,2014,Hilary Holden,United States,Office Supplies,Paper
FUR-TA-10003837,HH-15010,302,CA-2017-131492,19/10/2017,24/10/2017,Second Class,2,24.368,0.2,-3.35,2017,Hilary Holden,United States,Furniture,Tables
OFF-PA-10002245,SP-20920,9445,CA-2014-135090,22/11/2014,26/11/2014,Standard Class,9,53.82,0.0,24.22,2014,Susan Pistek,United States,Office Supplies,Paper
TEC-PH-10004348,SP-20920,9089,CA-2017-161172,16/3/2017,16/3/2017,Same Day,2,44.376,0.4,-7.4,2017,Susan Pistek,United States,Technology,Phones
OFF-FA-10003059,SP-20920,8786,CA-2016-105291,30/10/2016,4/11/2016,Standard Class,2,3.62,0.0,1.19,2016,Susan Pistek,United States,Office Supplies,Fasteners
OFF-AP-10002191,SP-20920,8141,CA-2017-100356,21/10/2017,25/10/2017,Standard Class,2,23.992,0.8,-62.38,2017,Susan Pistek,United States,Office Supplies,Appliances
FUR-CH-10000454,SP-20920,7641,CA-2016-124590,12/11/2016,16/11/2016,Standard Class,9,1537.074,0.3,0.0,2016,Susan Pistek,United States,Furniture,Chairs
FUR-FU-10003424,SP-20920,6593,CA-2017-161172,16/3/2017,16/3/2017,Same Day,6,51.264,0.2,7.69,2017,Susan Pistek,United States,Furniture,Furnishings
FUR-CH-10004495,SP-20920,6511,CA-2016-124590,12/11/2016,16/11/2016,Standard Class,7,1474.802,0.3,-21.0,2016,Susan Pistek,United States,Furniture,Chairs
TEC-AC-10004571,SP-20920,6181,CA-2017-161172,16/3/2017,16/3/2017,Same Day,2,159.984,0.2,44.0,2017,Susan Pistek,United States,Technology,Accessories
OFF-FA-10000585,SP-20920,5952,CA-2016-124590,12/11/2016,16/11/2016,Standard Class,6,16.752,0.2,5.44,2016,Susan Pistek,United States,Office Supplies,Fasteners
FUR-CH-10003746,SP-20920,5946,CA-2016-124590,12/11/2016,16/11/2016,Standard Class,2,449.372,0.3,-12.84,2016,Susan Pistek,United States,Furniture,Chairs
OFF-BI-10004654,SP-20920,3903,CA-2017-161172,16/3/2017,16/3/2017,Same Day,3,5.193,0.7,-3.46,2017,Susan Pistek,United States,Office Supplies,Binders
OFF-EN-10001509,SP-20920,3234,CA-2016-152800,13/4/2016,15/4/2016,First Class,3,6.12,0.0,2.88,2016,Susan Pistek,United States,Office Supplies,Envelopes
OFF-AP-10002311,SP-20920,2887,CA-2016-124590,12/11/2016,16/11/2016,Standard Class,2,110.096,0.2,33.03,2016,Susan Pistek,United States,Office Supplies,Appliances
OFF-ST-10000675,SP-20920,1663,CA-2017-161172,16/3/2017,16/3/2017,Same Day,2,54.224,0.2,3.0,2017,Susan Pistek,United States,Office Supplies,Storage
OFF-EN-10003296,DL-13315,9696,CA-2016-146941,10/12/2016,13/12/2016,First Class,4,361.92,0.0,162.86,2016,Delfina Latchford,United States,Office Supplies,Envelopes
OFF-PA-10003724,DL-13315,8151,CA-2017-155159,25/11/2017,29/11/2017,Second Class,9,48.87,0.0,24.0,2017,Delfina Latchford,United States,Office Supplies,Paper
FUR-FU-10001095,DL-13315,8059,CA-2014-115791,16/1/2014,18/1/2014,Second Class,6,127.104,0.2,28.6,2014,Delfina Latchford,United States,Furniture,Furnishings
OFF-ST-10002352,DL-13315,6790,CA-2017-145226,8/12/2017,10/12/2017,Second Class,4,31.92,0.0,8.3,2017,Delfina Latchford,United States,Office Supplies,Storage
TEC-PH-10004614,DL-13315,6725,CA-2014-115791,16/1/2014,18/1/2014,Second Class,3,124.2,0.4,-31.05,2014,Delfina Latchford,United States,Technology,Phones
OFF-ST-10001228,DL-13315,5916,CA-2016-146941,10/12/2016,13/12/2016,First Class,6,80.58,0.0,22.56,2016,Delfina Latchford,United States,Office Supplies,Storage
OFF-PA-10004735,DL-13315,5243,US-2017-114034,3/1/2017,8/1/2017,Standard Class,6,38.88,0.0,18.66,2017,Delfina Latchford,United States,Office Supplies,Paper
OFF-AR-10002987,DL-13315,5127,CA-2016-149783,4/9/2016,7/9/2016,Second Class,2,31.744,0.2,8.33,2016,Delfina Latchford,United States,Office Supplies,Art
OFF-BI-10001196,DL-13315,4592,CA-2014-108182,6/2/2014,10/2/2014,Second Class,2,8.952,0.8,-14.77,2014,Delfina Latchford,United States,Office Supplies,Binders
OFF-BI-10001575,DL-13315,4001,CA-2014-115791,16/1/2014,18/1/2014,Second Class,2,18.588,0.7,-13.63,2014,Delfina Latchford,United States,Office Supplies,Binders
OFF-PA-10002195,DL-13315,3762,CA-2016-149783,4/9/2016,7/9/2016,Second Class,3,12.192,0.2,4.11,2016,Delfina Latchford,United States,Office Supplies,Paper
FUR-FU-10004952,DL-13315,2077,CA-2017-145226,8/12/2017,10/12/2017,Second Class,2,109.48,0.0,33.94,2017,Delfina Latchford,United States,Furniture,Furnishings
OFF-ST-10004123,DL-13315,1377,CA-2017-145226,8/12/2017,10/12/2017,Second Class,3,272.94,0.0,0.0,2017,Delfina Latchford,United States,Office Supplies,Storage
OFF-AP-10001205,DL-13315,1261,CA-2016-149783,4/9/2016,7/9/2016,Second Class,2,87.168,0.2,8.72,2016,Delfina Latchford,United States,Office Supplies,Appliances
OFF-PA-10003172,DL-13315,1154,CA-2017-145226,8/12/2017,10/12/2017,Second Class,3,19.44,0.0,9.33,2017,Delfina Latchford,United States,Office Supplies,Paper
OFF-LA-10001074,DL-13315,1116,CA-2014-115791,16/1/2014,18/1/2014,Second Class,3,30.072,0.2,10.15,2014,Delfina Latchford,United States,Office Supplies,Labels
OFF-AR-10003631,DL-13315,408,CA-2014-154165,17/2/2014,24/2/2014,Standard Class,14,54.0,0.2,8.81,2014,Delfina Latchford,United States,Office Supplies,Art
TEC-PH-10002350,TB-21355,9970,CA-2017-159464,18/5/2017,19/5/2017,First Class,2,55.98,0.0,15.67,2017,Todd Boyes,United States,Technology,Phones
FUR-FU-10000397,TB-21355,9890,CA-2016-154711,22/11/2016,26/11/2016,Standard Class,2,39.88,0.0,11.17,2016,Todd Boyes,United States,Furniture,Furnishings
TEC-PH-10002185,TB-21355,9519,CA-2017-159464,18/5/2017,19/5/2017,First Class,5,34.75,0.0,15.64,2017,Todd Boyes,United States,Technology,Phones
OFF-AR-10000315,TB-21355,6960,CA-2016-153346,25/1/2016,27/1/2016,First Class,3,9.21,0.0,2.3,2016,Todd Boyes,United States,Office Supplies,Art
OFF-PA-10004353,TB-21355,5697,CA-2016-117919,27/8/2016,29/8/2016,Second Class,5,79.92,0.2,27.97,2016,Todd Boyes,United States,Office Supplies,Paper
OFF-AP-10001492,TB-21355,4844,CA-2017-159464,18/5/2017,19/5/2017,First Class,2,17.24,0.0,4.48,2017,Todd Boyes,United States,Office Supplies,Appliances
OFF-AR-10001860,TB-21355,3343,CA-2016-154711,22/11/2016,26/11/2016,Standard Class,3,20.82,0.0,7.5,2016,Todd Boyes,United States,Office Supplies,Art
OFF-PA-10004381,TB-21355,3237,CA-2017-136609,6/8/2017,11/8/2017,Standard Class,3,115.296,0.2,40.35,2017,Todd Boyes,United States,Office Supplies,Paper
OFF-PA-10000007,TB-21355,2171,CA-2016-153346,25/1/2016,27/1/2016,First Class,5,18.0,0.0,8.28,2016,Todd Boyes,United States,Office Supplies,Paper
FUR-BO-10003546,TB-21355,2012,CA-2017-159464,18/5/2017,19/5/2017,First Class,3,302.94,0.0,75.74,2017,Todd Boyes,United States,Furniture,Bookcases
OFF-BI-10000605,TB-21355,1707,CA-2016-154711,22/11/2016,26/11/2016,Standard Class,4,12.192,0.2,4.11,2016,Todd Boyes,United States,Office Supplies,Binders
OFF-BI-10000315,TB-21355,1328,CA-2017-159464,18/5/2017,19/5/2017,First Class,6,114.0,0.0,54.69,2017,Todd Boyes,United States,Office Supplies,Binders
OFF-ST-10003572,TB-21355,620,CA-2016-117919,27/8/2016,29/8/2016,Second Class,1,14.16,0.2,1.06,2016,Todd Boyes,United States,Office Supplies,Storage
OFF-PA-10003641,MY-17380,9085,US-2017-101721,23/7/2017,27/7/2017,Standard Class,3,63.312,0.2,20.58,2017,Maribeth Yedwab,United States,Office Supplies,Paper
OFF-PA-10000520,MY-17380,8649,CA-2017-138618,1/12/2017,8/12/2017,Standard Class,2,10.368,0.2,3.63,2017,Maribeth Yedwab,United States,Office Supplies,Paper
TEC-AC-10000580,MY-17380,8196,CA-2017-163902,2/3/2017,8/3/2017,Standard Class,6,479.94,0.0,52.79,2017,Maribeth Yedwab,United States,Technology,Accessories
OFF-EN-10003448,MY-17380,6917,US-2017-128118,24/11/2017,1/12/2017,Standard Class,7,64.848,0.2,24.32,2017,Maribeth Yedwab,United States,,
OFF-BI-10000831,MY-17380,6769,US-2016-105578,30/5/2016,4/6/2016,Standard Class,3,2.376,0.7,-1.9,2016,Maribeth Yedwab,United States,Office Supplies,Binders
OFF-BI-10001658,MY-17380,6240,US-2016-105578,30/5/2016,4/6/2016,Standard Class,2,14.952,0.7,-11.96,2016,Maribeth Yedwab,United States,Office Supplies,Binders
TEC-PH-10000675,MY-17380,6209,CA-2017-163902,2/3/2017,8/3/2017,Standard Class,3,196.776,0.2,14.76,2017,Maribeth Yedwab,United States,Technology,Phones
FUR-FU-10001290,MY-17380,5796,CA-2017-132234,16/10/2017,18/10/2017,First Class,13,547.3,0.0,175.14,2017,Maribeth Yedwab,United States,Furniture,Furnishings
OFF-BI-10001670,MY-17380,5494,US-2016-105578,30/5/2016,4/6/2016,Standard Class,2,22.62,0.7,-15.08,2016,Maribeth Yedwab,United States,Office Supplies,Binders
OFF-LA-10004008,MY-17380,4090,CA-2015-139290,26/10/2015,30/10/2015,Standard Class,2,5.76,0.0,2.65,2015,Maribeth Yedwab,United States,Office Supplies,Labels
OFF-BI-10000216,MY-17380,2839,US-2017-128118,24/11/2017,1/12/2017,Standard Class,3,11.673,0.7,-7.78,2017,Maribeth Yedwab,United States,Office Supplies,Binders
FUR-CH-10001215,MY-17380,2805,US-2016-105578,30/5/2016,4/6/2016,Standard Class,2,801.568,0.2,50.1,2016,Maribeth Yedwab,United States,Furniture,Chairs
OFF-PA-10000357,MY-17380,2784,US-2016-105578,30/5/2016,4/6/2016,Standard Class,1,32.792,0.2,11.89,2016,Maribeth Yedwab,United States,Office Supplies,Paper
TEC-MA-10001972,MS-17770,9981,CA-2016-150350,23/8/2016,30/8/2016,Standard Class,3,837.6,0.2,62.82,2016,Maxwell Schwartz,United States,Technology,Machines
OFF-PA-10004734,MS-17770,9008,CA-2014-138709,4/7/2014,9/7/2014,Standard Class,3,21.84,0.0,10.92,2014,Maxwell Schwartz,United States,Office Supplies,Paper
OFF-ST-10001511,MS-17770,7476,CA-2017-132619,31/8/2017,5/9/2017,Standard Class,3,193.95,0.0,9.7,2017,Maxwell Schwartz,United States,Office Supplies,Storage
OFF-PA-10002160,MS-17770,6902,CA-2016-150350,23/8/2016,30/8/2016,Standard Class,6,34.68,0.0,16.99,2016,Maxwell Schwartz,United States,Office Supplies,Paper
OFF-ST-10001490,MS-17770,5424,CA-2015-135020,28/5/2015,2/6/2015,Standard Class,3,535.41,0.0,160.62,2015,Maxwell Schwartz,United States,Office Supplies,Storage
OFF-FA-10003021,MS-17770,5315,CA-2014-119032,27/11/2014,3/12/2014,Standard Class,2,3.76,0.0,1.32,2014,Maxwell Schwartz,United States,,
TEC-AC-10004901,MS-17770,2715,US-2016-144547,10/11/2016,14/11/2016,Standard Class,7,279.944,0.2,48.99,2016,Maxwell Schwartz,United States,Technology,Accessories
OFF-SU-10004768,MS-17770,2566,US-2014-164616,19/8/2014,21/8/2014,Second Class,2,9.184,0.2,1.15,2014,Maxwell Schwartz,United States,Office Supplies,Supplies
OFF-BI-10000605,MS-17770,2558,CA-2015-135020,28/5/2015,2/6/2015,Standard Class,2,6.096,0.2,2.06,2015,Maxwell Schwartz,United States,Office Supplies,Binders
OFF-BI-10000145,MS-17770,1848,CA-2014-138709,4/7/2014,9/7/2014,Standard Class,5,15.6,0.0,7.64,2014,Maxwell Schwartz,United States,Office Supplies,Binders
OFF-PA-10004255,MS-17770,1683,CA-2015-135020,28/5/2015,2/6/2015,Standard Class,7,45.36,0.0,21.77,2015,Maxwell Schwartz,United States,Office Supplies,Paper
OFF-BI-10001718,MS-17770,1447,US-2014-164616,19/8/2014,21/8/2014,Second Class,4,76.776,0.7,-58.86,2014,Maxwell Schwartz,United States,Office Supplies,Binders
OFF-PA-10000249,MS-17770,1350,CA-2015-164623,20/10/2015,22/10/2015,First Class,2,24.56,0.0,11.54,2015,Maxwell Schwartz,United States,,
OFF-SU-10000157,MS-17770,1229,CA-2014-137589,3/11/2014,8/11/2014,Standard Class,3,286.344,0.2,-64.43,2014,Maxwell Schwartz,United States,Office Supplies,Supplies
OFF-AP-10001492,MS-17770,1047,CA-2016-150350,23/8/2016,30/8/2016,Standard Class,5,43.1,0.0,11.21,2016,Maxwell Schwartz,United States,Office Supplies,Appliances
OFF-EN-10002504,MS-17770,755,CA-2016-150350,23/8/2016,30/8/2016,Standard Class,5,135.9,0.0,63.87,2016,Maxwell Schwartz,United States,Office Supplies,Envelopes
FUR-CH-10001973,MS-17770,603,CA-2016-150350,23/8/2016,30/8/2016,Standard Class,6,532.704,0.2,-40.0,2016,Maxwell Schwartz,United States,Furniture,Chairs
OFF-SU-10002189,MS-17770,472,CA-2016-150350,23/8/2016,30/8/2016,Standard Class,4,15.88,0.0,0.16,2016,Maxwell Schwartz,United States,Office Supplies,Supplies
TEC-PH-10004093,MS-17770,90,CA-2015-135020,28/5/2015,2/6/2015,Standard Class,1,45.99,0.0,13.34,2015,Maxwell Schwartz,United States,Technology,Phones
OFF-AR-10003759,KA-16525,8077,CA-2017-168641,24/11/2017,1/12/2017,Standard Class,9,16.38,0.0,7.0,2017,Kelly Andreada,United States,Office Supplies,Art
TEC-AC-10003038,KA-16525,7025,CA-2015-142993,12/10/2015,17/10/2015,Standard Class,2,17.9,0.0,3.4,2015,Kelly Andreada,United States,Technology,Accessories
