Product ID,Customer ID,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Quantity,Price,Discount,Profit,Order Year,Customer Name,Country,Category,Sub-Category
OFF-AP-10002892,MZ-17515,8806,CA-2014-128524,11/11/2014,13/11/2014,First Class,1,22.98,0.0,6.89,2014,Mary Zewe,United States,Office Supplies,Appliances
OFF-BI-10004140,MZ-17515,7369,US-2014-128685,4/4/2014,5/4/2014,First Class,2,7.184,0.2,2.0,2014,Mary Zewe,United States,,
FUR-FU-10004415,MZ-17515,6729,CA-2016-169922,11/6/2016,17/6/2016,Standard Class,7,12.544,0.6,-9.09,2016,Mary Zewe,United States,Furniture,Furnishings
OFF-BI-10001617,MZ-17515,5925,CA-2016-169922,11/6/2016,17/6/2016,Standard Class,4,8.272,0.8,-14.0,2016,Mary Zewe,United States,Office Supplies,Binders
OFF-SU-10003505,MZ-17515,4628,CA-2017-136511,23/3/2017,25/3/2017,Second Class,3,347.58,0.0,17.38,2017,Mary Zewe,United States,Office Supplies,Supplies
OFF-ST-10002562,MZ-17515,2657,CA-2015-125178,3/10/2015,9/10/2015,Standard Class,2,15.008,0.2,1.5,2015,Mary Zewe,United States,Office Supplies,Storage
OFF-BI-10003784,MZ-17515,1144,CA-2016-169922,11/6/2016,17/6/2016,Standard Class,4,1.344,0.8,-2.15,2016,Mary Zewe,United States,Office Supplies,Binders
TEC-AC-10002718,MZ-17515,1058,CA-2014-128524,11/11/2014,13/11/2014,First Class,7,102.13,0.0,15.32,2014,Mary Zewe,United States,Technology,Accessories
OFF-EN-10001509,MZ-17515,920,CA-2015-131457,31/10/2015,6/11/2015,Standard Class,7,14.28,0.0,6.71,2015,Mary Zewe,United States,Office Supplies,Envelopes
OFF-BI-10003166,AT-10435,8778,CA-2015-133977,6/9/2015,8/9/2015,Second Class,1,3.444,0.7,-2.53,2015,Alyssa Tate,United States,Office Supplies,Binders
FUR-TA-10003748,AT-10435,7666,CA-2017-102407,9/12/2017,13/12/2017,Second Class,9,896.328,0.2,22.41,2017,Alyssa Tate,United States,Furniture,Tables
OFF-BI-10003350,AT-10435,4677,CA-2014-111360,24/11/2014,30/11/2014,Standard Class,3,5.742,0.7,-4.59,2014,Alyssa Tate,United States,Office Supplies,Binders
OFF-AP-10001394,AT-10435,4453,CA-2017-102407,9/12/2017,13/12/2017,Second Class,1,189.0,0.0,68.04,2017,Alyssa Tate,United States,Office Supplies,Appliances
TEC-PH-10001300,AT-10435,4140,CA-2016-100468,24/11/2016,1/12/2016,Standard Class,2,34.0,0.2,3.35,2016,Alyssa Tate,United States,Technology,Phones
OFF-AR-10000246,AT-10435,3926,CA-2017-106355,2/4/2017,5/4/2017,First Class,4,11.12,0.0,2.89,2017,Alyssa Tate,United States,Office Supplies,Art
OFF-LA-10004425,AT-10435,2594,CA-2014-120243,27/12/2014,30/12/2014,Second Class,4,12.0,0.0,5.43,2014,Alyssa Tate,United States,Office Supplies,Labels
OFF-AR-10000122,AT-10435,2161,CA-2017-102407,9/12/2017,13/12/2017,Second Class,2,11.16,0.0,2.79,2017,Alyssa Tate,United States,Office Supplies,Art
FUR-FU-10000010,AT-10435,1413,CA-2016-100468,24/11/2016,1/12/2016,Standard Class,2,9.94,0.0,3.08,2016,Alyssa Tate,United States,Furniture,Furnishings
OFF-PA-10003543,DA-13450,8897,US-2014-157406,25/4/2014,29/4/2014,Standard Class,2,10.368,0.2,3.63,2014,Dianna Arnett,United States,Office Supplies,Paper
OFF-PA-10000174,DA-13450,8629,CA-2014-115133,26/9/2014,30/9/2014,Standard Class,4,32.896,0.2,11.1,2014,Dianna Arnett,United States,Office Supplies,Paper
TEC-AC-10002370,DA-13450,5463,CA-2014-115133,26/9/2014,30/9/2014,Standard Class,2,3.152,0.2,0.47,2014,Dianna Arnett,United States,Technology,Accessories
OFF-AP-10001634,DA-13450,4482,CA-2014-115133,26/9/2014,30/9/2014,Standard Class,6,16.704,0.2,1.25,2014,Dianna Arnett,United States,Office Supplies,Appliances
OFF-AR-10002221,DA-13450,1450,US-2014-157406,25/4/2014,29/4/2014,Standard Class,3,6.24,0.2,0.55,2014,Dianna Arnett,United States,Office Supplies,Art
OFF-PA-10001804,DA-13450,859,US-2017-158512,12/1/2017,17/1/2017,Second Class,6,40.0,0.0,19.24,2017,Dianna Arnett,United States,Office Supplies,Paper
OFF-BI-10003314,DA-13450,509,US-2014-138835,10/9/2014,14/9/2014,Standard Class,2,9.64,0.0,4.72,2014,Dianna Arnett,United States,Office Supplies,Binders
FUR-FU-10004973,DA-13450,139,US-2017-158512,12/1/2017,17/1/2017,Second Class,2,37.68,0.0,15.83,2017,Dianna Arnett,United States,Furniture,Furnishings
OFF-AR-10002804,SH-20395,9815,CA-2017-126774,15/4/2017,17/4/2017,First Class,1,4.89,0.0,2.0,2017,Shahi  Hopkins,United States,Office Supplies,Art
TEC-AC-10002550,SH-20395,7328,CA-2015-112053,11/10/2015,13/10/2015,Second Class,1,31.95,0.0,2.24,2015,Shahi  Hopkins,United States,Technology,Accessories
TEC-AC-10002567,SH-20395,6866,CA-2017-157980,7/12/2017,9/12/2017,First Class,2,127.984,0.2,25.6,2017,Shahi  Hopkins,United States,Technology,Accessories
OFF-BI-10002982,SH-20395,6792,CA-2014-165764,3/11/2014,7/11/2014,Standard Class,7,14.301,0.7,-10.49,2014,Shahi  Hopkins,United States,Office Supplies,Binders
OFF-ST-10001558,SH-20395,6558,CA-2014-165764,3/11/2014,7/11/2014,Standard Class,2,25.984,0.2,-1.62,2014,Shahi  Hopkins,United States,Office Supplies,Storage
FUR-TA-10001768,SH-20395,5795,CA-2014-165764,3/11/2014,7/11/2014,Standard Class,6,945.036,0.4,-299.26,2014,Shahi  Hopkins,United States,Furniture,Tables
OFF-PA-10004911,SH-20395,5745,CA-2017-122280,10/9/2017,10/9/2017,Same Day,2,18.76,0.0,9.0,2017,Shahi  Hopkins,United States,Office Supplies,Paper
OFF-BI-10000201,SH-20395,4625,CA-2016-113600,15/12/2016,17/12/2016,Second Class,3,2.214,0.7,-1.48,2016,Shahi  Hopkins,United States,Office Supplies,Binders
OFF-BI-10003910,SH-20395,3507,CA-2017-168900,4/5/2017,9/5/2017,Standard Class,1,2.313,0.7,-1.93,2017,Shahi  Hopkins,United States,Office Supplies,Binders
OFF-LA-10003510,SH-20395,3061,CA-2017-110884,7/3/2017,12/3/2017,Standard Class,3,91.59,0.0,42.13,2017,Shahi  Hopkins,United States,Office Supplies,Labels
TEC-PH-10001615,SH-20395,2606,CA-2014-115889,2/11/2014,6/11/2014,Standard Class,2,46.384,0.2,5.22,2014,Shahi  Hopkins,United States,Technology,Phones
OFF-ST-10003208,SH-20395,1255,CA-2014-115889,2/11/2014,6/11/2014,Standard Class,2,363.0,0.0,105.25,2014,Shahi  Hopkins,United States,Office Supplies,Storage
OFF-BI-10003669,SH-20395,946,CA-2017-110884,7/3/2017,12/3/2017,Standard Class,6,25.92,0.2,9.07,2017,Shahi  Hopkins,United States,Office Supplies,Binders
FUR-FU-10001468,SH-20395,608,CA-2014-165764,3/11/2014,7/11/2014,Standard Class,3,410.352,0.2,-51.29,2014,Shahi  Hopkins,United States,Furniture,Furnishings
OFF-SU-10002573,SH-20395,146,CA-2017-168172,6/8/2017,10/8/2017,Standard Class,4,70.0,0.0,21.04,2017,Shahi  Hopkins,United States,Office Supplies,Supplies
OFF-BI-10003007,AS-10090,9688,CA-2016-119865,21/6/2016,26/6/2016,Standard Class,6,186.144,0.2,60.5,2016,Adam Shillingsburg,United States,Office Supplies,Binders
OFF-BI-10002393,AS-10090,9531,CA-2015-127509,9/11/2015,13/11/2015,Standard Class,3,17.22,0.0,7.92,2015,Adam Shillingsburg,United States,Office Supplies,Binders
OFF-BI-10003355,AS-10090,9521,CA-2014-156160,22/9/2014,29/9/2014,Standard Class,1,3.984,0.2,1.39,2014,Adam Shillingsburg,United States,Office Supplies,Binders
OFF-EN-10001990,AS-10090,9052,CA-2017-145877,1/4/2017,4/4/2017,Second Class,5,28.4,0.0,13.35,2017,Adam Shillingsburg,United States,,
FUR-CH-10004983,AS-10090,8421,CA-2014-156160,22/9/2014,29/9/2014,Standard Class,4,579.528,0.1,83.71,2014,Adam Shillingsburg,United States,Furniture,Chairs
OFF-EN-10000781,AS-10090,8411,CA-2015-127509,9/11/2015,13/11/2015,Standard Class,3,26.22,0.0,12.32,2015,Adam Shillingsburg,United States,,
OFF-BI-10001359,AS-10090,7947,CA-2017-136448,16/9/2017,18/9/2017,First Class,2,538.194,0.7,-412.62,2017,Adam Shillingsburg,United States,Office Supplies,Binders
OFF-AP-10003278,AS-10090,7913,CA-2014-132913,24/12/2014,26/12/2014,First Class,1,13.97,0.0,3.63,2014,Adam Shillingsburg,United States,Office Supplies,Appliances
FUR-BO-10003272,AS-10090,7457,CA-2016-119865,21/6/2016,26/6/2016,Standard Class,2,353.568,0.2,-44.2,2016,Adam Shillingsburg,United States,Furniture,Bookcases
OFF-PA-10002160,AS-10090,6738,CA-2015-127509,9/11/2015,13/11/2015,Standard Class,3,17.34,0.0,8.5,2015,Adam Shillingsburg,United States,Office Supplies,Paper
FUR-TA-10002855,AS-10090,6275,CA-2015-127509,9/11/2015,13/11/2015,Standard Class,7,1024.38,0.0,215.12,2015,Adam Shillingsburg,United States,Furniture,Tables
FUR-FU-10003832,AS-10090,5791,CA-2017-136448,16/9/2017,18/9/2017,First Class,3,22.512,0.2,2.25,2017,Adam Shillingsburg,United States,Furniture,Furnishings
OFF-ST-10002957,AS-10090,5727,CA-2016-104311,2/5/2016,6/5/2016,Standard Class,3,12.672,0.2,-3.17,2016,Adam Shillingsburg,United States,Office Supplies,Storage
OFF-BI-10001553,AS-10090,5231,CA-2016-119865,21/6/2016,26/6/2016,Standard Class,5,36.56,0.2,12.8,2016,Adam Shillingsburg,United States,Office Supplies,Binders
FUR-FU-10001876,AS-10090,5047,CA-2014-156160,22/9/2014,29/9/2014,Standard Class,3,97.44,0.0,35.08,2014,Adam Shillingsburg,United States,Furniture,Furnishings
OFF-AR-10001446,AS-10090,4685,US-2017-108063,2/12/2017,5/12/2017,First Class,3,34.65,0.0,10.4,2017,Adam Shillingsburg,United States,Office Supplies,Art
OFF-LA-10001982,AS-10090,4400,CA-2016-150007,11/9/2016,16/9/2016,Standard Class,2,6.0,0.2,2.1,2016,Adam Shillingsburg,United States,Office Supplies,Labels
TEC-AC-10003628,AS-10090,4169,CA-2017-136448,16/9/2017,18/9/2017,First Class,2,47.984,0.2,14.4,2017,Adam Shillingsburg,United States,Technology,Accessories
OFF-ST-10000321,AS-10090,3989,CA-2016-104311,2/5/2016,6/5/2016,Standard Class,3,18.936,0.2,-4.0,2016,Adam Shillingsburg,United States,Office Supplies,Storage
OFF-BI-10004141,AS-10090,3615,CA-2016-150007,11/9/2016,16/9/2016,Standard Class,3,1.908,0.8,-3.24,2016,Adam Shillingsburg,United States,Office Supplies,Binders
OFF-LA-10000973,AS-10090,3436,CA-2016-104311,2/5/2016,6/5/2016,Standard Class,2,5.04,0.2,1.76,2016,Adam Shillingsburg,United States,Office Supplies,Labels
TEC-AC-10001109,AS-10090,2990,CA-2017-136448,16/9/2017,18/9/2017,First Class,3,71.976,0.2,19.79,2017,Adam Shillingsburg,United States,Technology,Accessories
OFF-BI-10002393,AS-10090,2601,CA-2017-136448,16/9/2017,18/9/2017,First Class,2,3.444,0.7,-2.76,2017,Adam Shillingsburg,United States,Office Supplies,Binders
OFF-ST-10000649,AS-10090,1182,CA-2017-145877,1/4/2017,4/4/2017,Second Class,6,94.2,0.0,23.55,2017,Adam Shillingsburg,United States,Office Supplies,Storage
OFF-AR-10003876,AS-10090,185,CA-2014-156160,22/9/2014,29/9/2014,Standard Class,4,13.04,0.0,5.74,2014,Adam Shillingsburg,United States,Office Supplies,Art
OFF-SU-10000946,NC-18415,9900,CA-2016-156503,14/10/2016,20/10/2016,Standard Class,2,12.768,0.2,1.44,2016,Nathan Cano,United States,,
OFF-ST-10000532,NC-18415,9010,US-2015-113593,18/4/2015,20/4/2015,First Class,3,115.44,0.0,30.01,2015,Nathan Cano,United States,Office Supplies,Storage
OFF-BI-10003981,NC-18415,8900,CA-2014-135755,3/5/2014,10/5/2014,Standard Class,3,10.896,0.2,3.95,2014,Nathan Cano,United States,Office Supplies,Binders
TEC-AC-10002473,NC-18415,8296,CA-2016-156503,14/10/2016,20/10/2016,Standard Class,1,22.704,0.2,5.96,2016,Nathan Cano,United States,Technology,Accessories
OFF-BI-10003527,NC-18415,7817,CA-2017-131254,19/11/2017,21/11/2017,First Class,6,1525.188,0.8,-2287.78,2017,Nathan Cano,United States,Office Supplies,Binders
FUR-CH-10003774,NC-18415,7797,CA-2017-131254,19/11/2017,21/11/2017,First Class,3,191.058,0.3,-46.4,2017,Nathan Cano,United States,Furniture,Chairs
OFF-PA-10000304,NC-18415,5532,CA-2015-144190,9/6/2015,13/6/2015,Standard Class,2,12.96,0.0,6.22,2015,Nathan Cano,United States,Office Supplies,Paper
OFF-BI-10001658,NC-18415,5152,CA-2014-165393,27/12/2014,30/12/2014,First Class,1,4.984,0.8,-8.47,2014,Nathan Cano,United States,Office Supplies,Binders
OFF-PA-10002319,NC-18415,4881,CA-2016-156503,14/10/2016,20/10/2016,Standard Class,3,,0.2,33.72,2016,Nathan Cano,United States,Office Supplies,Paper
FUR-CH-10003606,NC-18415,3839,CA-2016-156503,14/10/2016,20/10/2016,Standard Class,1,102.592,0.2,10.26,2016,Nathan Cano,United States,Furniture,Chairs
OFF-EN-10001335,NC-18415,3315,CA-2016-156503,14/10/2016,20/10/2016,Standard Class,4,35.0,0.2,13.13,2016,Nathan Cano,United States,Office Supplies,Envelopes
OFF-AR-10003876,NC-18415,2848,CA-2017-131254,19/11/2017,21/11/2017,First Class,5,13.04,0.2,3.91,2017,Nathan Cano,United States,Office Supplies,Art
OFF-BI-10004828,NC-18415,2004,CA-2014-135755,3/5/2014,10/5/2014,Standard Class,3,40.176,0.2,14.56,2014,Nathan Cano,United States,Office Supplies,Binders
OFF-PA-10002377,NC-18415,330,CA-2016-156503,14/10/2016,20/10/2016,Standard Class,1,39.0,0.2,14.68,2016,Nathan Cano,United States,Office Supplies,Paper
OFF-BI-10004738,RB-19705,8815,US-2017-109484,6/11/2017,12/11/2017,Standard Class,1,5.682,0.7,-3.79,2017,Roger Barcio,United States,Office Supplies,Binders
FUR-CH-10003298,RB-19705,8687,CA-2017-152975,14/9/2017,16/9/2017,First Class,5,589.41,0.1,-6.55,2017,Roger Barcio,United States,Furniture,Chairs
OFF-AR-10000390,RB-19705,8669,CA-2015-129854,22/8/2015,26/8/2015,Standard Class,4,16.52,0.0,7.6,2015,Roger Barcio,United States,Office Supplies,Art
OFF-ST-10001370,RB-19705,7900,CA-2017-152975,14/9/2017,16/9/2017,First Class,1,70.98,0.0,3.55,2017,Roger Barcio,United States,Office Supplies,Storage
FUR-CH-10002044,RB-19705,7789,CA-2015-119550,26/12/2015,31/12/2015,Standard Class,3,275.058,0.3,-90.38,2015,Roger Barcio,United States,Furniture,Chairs
TEC-PH-10004586,RB-19705,6604,CA-2017-152975,14/9/2017,16/9/2017,First Class,3,1079.85,0.0,323.95,2017,Roger Barcio,United States,Technology,Phones
OFF-AR-10001988,RB-19705,5716,CA-2017-152975,14/9/2017,16/9/2017,First Class,5,29.95,0.0,8.69,2017,Roger Barcio,United States,Office Supplies,Art
OFF-BI-10003166,DS-13180,9558,CA-2016-127243,28/11/2016,4/12/2016,Standard Class,2,6.888,0.7,-5.05,2016,David Smith,United States,Office Supplies,Binders
FUR-CH-10002647,DS-13180,9377,CA-2016-127243,28/11/2016,4/12/2016,Standard Class,7,347.802,0.3,-24.84,2016,David Smith,United States,Furniture,Chairs
OFF-PA-10000304,DS-13180,8822,CA-2017-134285,7/12/2017,12/12/2017,Standard Class,3,15.552,0.2,5.44,2017,David Smith,United States,Office Supplies,Paper
FUR-TA-10003748,DS-13180,8176,CA-2015-163055,9/8/2015,16/8/2015,Standard Class,5,622.45,0.0,136.94,2015,David Smith,United States,Furniture,Tables
FUR-FU-10003731,DS-13180,7994,CA-2016-119074,27/3/2016,31/3/2016,Standard Class,4,39.92,0.0,11.0,2016,David Smith,United States,Furniture,Furnishings
OFF-ST-10002301,DS-13180,7969,CA-2016-127243,28/11/2016,4/12/2016,Standard Class,2,32.544,0.2,-7.73,2016,David Smith,United States,Office Supplies,Storage
FUR-BO-10003893,DS-13180,7242,CA-2015-130456,21/8/2015,26/8/2015,Standard Class,6,586.398,0.15,34.49,2015,David Smith,United States,Furniture,Bookcases
OFF-BI-10000962,DS-13180,7205,CA-2016-119074,27/3/2016,31/3/2016,Standard Class,2,32.54,0.0,15.94,2016,David Smith,United States,Office Supplies,Binders
TEC-AC-10000736,DS-13180,6071,CA-2014-132983,28/4/2014,3/5/2014,Standard Class,2,159.98,0.0,57.59,2014,David Smith,United States,Technology,Accessories
FUR-CH-10001146,DS-13180,6044,CA-2016-146325,14/12/2016,17/12/2016,First Class,2,81.424,0.2,-9.0,2016,David Smith,United States,Furniture,Chairs
TEC-AC-10000109,DS-13180,5654,CA-2015-159863,4/9/2015,7/9/2015,Second Class,3,134.376,0.2,6.72,2015,David Smith,United States,Technology,Accessories
FUR-FU-10004053,DS-13180,4551,CA-2016-119074,27/3/2016,31/3/2016,Standard Class,1,20.24,0.0,8.7,2016,David Smith,United States,Furniture,Furnishings
OFF-ST-10001590,DS-13180,3628,CA-2016-146325,14/12/2016,17/12/2016,First Class,10,134.8,0.0,35.05,2016,David Smith,United States,Office Supplies,Storage
OFF-ST-10000736,DS-13180,3505,CA-2015-130456,21/8/2015,26/8/2015,Standard Class,1,80.98,0.0,3.24,2015,David Smith,United States,Office Supplies,Storage
OFF-AR-10001026,DS-13180,3378,CA-2015-163055,9/8/2015,16/8/2015,Standard Class,1,2.2,0.0,0.97,2015,David Smith,United States,Office Supplies,Art
OFF-FA-10004076,DS-13180,3041,CA-2016-127243,28/11/2016,4/12/2016,Standard Class,8,12.672,0.2,2.69,2016,David Smith,United States,Office Supplies,Fasteners
OFF-ST-10002485,DS-13180,2627,CA-2015-163055,9/8/2015,16/8/2015,Standard Class,1,21.98,0.0,0.22,2015,David Smith,United States,Office Supplies,Storage
OFF-FA-10000611,DS-13180,1098,CA-2017-134285,7/12/2017,12/12/2017,Standard Class,3,3.552,0.2,1.24,2017,David Smith,United States,Office Supplies,Fasteners
FUR-BO-10002824,DS-13180,786,CA-2017-154907,31/3/2017,4/4/2017,Standard Class,2,205.3328,0.32,-36.24,2017,David Smith,United States,Furniture,Bookcases
TEC-PH-10004539,DS-13180,777,CA-2016-127243,28/11/2016,4/12/2016,Standard Class,3,340.0,0.4,-73.71,2016,David Smith,United States,Technology,Phones
FUR-FU-10001967,PR-18880,8802,CA-2014-136861,5/9/2014,7/9/2014,First Class,2,32.0,0.2,2.0,2014,Patrick Ryan,United States,Furniture,Furnishings
OFF-AR-10000203,PR-18880,7604,US-2017-109253,21/8/2017,22/8/2017,First Class,4,17.12,0.0,4.96,2017,Patrick Ryan,United States,Office Supplies,Art
OFF-BI-10000962,PR-18880,7230,US-2017-109253,21/8/2017,22/8/2017,First Class,9,117.144,0.2,42.0,2017,Patrick Ryan,United States,Office Supplies,Binders
TEC-PH-10001750,PR-18880,6347,US-2015-110261,19/12/2015,23/12/2015,Second Class,3,158.376,0.2,13.86,2015,Patrick Ryan,United States,Technology,Phones
TEC-PH-10004667,PR-18880,5576,US-2017-109253,21/8/2017,22/8/2017,First Class,4,431.968,0.2,37.8,2017,Patrick Ryan,United States,Technology,Phones
OFF-LA-10001158,PR-18880,4946,US-2017-109253,21/8/2017,22/8/2017,First Class,5,51.75,0.0,24.84,2017,Patrick Ryan,United States,Office Supplies,Labels
OFF-PA-10002137,PR-18880,3330,CA-2017-162250,24/11/2017,24/11/2017,Same Day,1,7.78,0.0,3.5,2017,Patrick Ryan,United States,Office Supplies,Paper
OFF-AP-10002867,PR-18880,3111,US-2017-109253,21/8/2017,22/8/2017,First Class,3,203.52,0.0,5404.0,2017,Patrick Ryan,United States,Office Supplies,Appliances
FUR-TA-10001539,PR-18880,2856,US-2017-109253,21/8/2017,22/8/2017,First Class,3,568.728,0.2,28.44,2017,Patrick Ryan,United States,Furniture,Tables
FUR-FU-10001290,PR-18880,1435,CA-2015-125563,11/4/2015,17/4/2015,Standard Class,2,67.36,0.2,10.1,2015,Patrick Ryan,United States,Furniture,Furnishings
FUR-FU-10000087,PR-18880,867,CA-2015-125563,11/4/2015,17/4/2015,Standard Class,3,54.528,0.2,14.31,2015,Patrick Ryan,United States,Furniture,Furnishings
FUR-FU-10000193,PR-18880,771,US-2017-109253,21/8/2017,22/8/2017,First Class,4,129.92,0.0,10.39,2017,Patrick Ryan,United States,Furniture,Furnishings
OFF-ST-10000736,MC-17275,9559,CA-2014-107818,8/9/2014,14/9/2014,Standard Class,6,485.88,0.0,19.44,2014,Marc Crier,United States,Office Supplies,Storage
OFF-AR-10000380,MC-17275,8584,CA-2014-107818,8/9/2014,14/9/2014,Standard Class,8,303.84,0.0,91.15,2014,Marc Crier,United States,Office Supplies,Art
OFF-AR-10003045,MC-17275,7165,CA-2014-107818,8/9/2014,14/9/2014,Standard Class,2,5.88,0.0,2.65,2014,Marc Crier,United States,Office Supplies,Art
FUR-BO-10004409,MC-17275,7010,CA-2015-114237,13/3/2015,15/3/2015,First Class,2,141.96,0.0,39.75,2015,Marc Crier,United States,Furniture,Bookcases
FUR-CH-10004754,MC-17275,6468,CA-2016-118899,22/3/2016,22/3/2016,Same Day,7,167.888,0.2,14.69,2016,Marc Crier,United States,Furniture,Chairs
OFF-PA-10003953,MC-17275,5223,CA-2016-146318,22/1/2016,27/1/2016,Standard Class,2,12.96,0.0,6.22,2016,Marc Crier,United States,Office Supplies,Paper
OFF-LA-10002034,MC-17275,5019,CA-2017-154949,15/10/2017,19/10/2017,Standard Class,3,14.73,0.0,7.22,2017,Marc Crier,United States,Office Supplies,Labels
OFF-BI-10003712,MC-17275,4942,CA-2015-168459,22/11/2015,27/11/2015,Standard Class,2,2.946,0.7,-2.06,2015,Marc Crier,United States,Office Supplies,Binders
FUR-CH-10000454,MC-17275,3484,CA-2014-107818,8/9/2014,14/9/2014,Standard Class,5,975.92,0.2,121.99,2014,Marc Crier,United States,Furniture,Chairs
FUR-TA-10003837,MC-17275,1798,CA-2015-105599,7/9/2015,7/9/2015,Same Day,3,27.414,0.4,-14.16,2015,Marc Crier,United States,Furniture,Tables
OFF-FA-10004854,MC-17275,1615,CA-2015-168459,22/11/2015,27/11/2015,Standard Class,6,55.104,0.2,18.6,2015,Marc Crier,United States,Office Supplies,Fasteners
FUR-CH-10001270,MC-17275,1524,CA-2015-143119,24/9/2015,30/9/2015,Standard Class,6,517.5,0.0,155.25,2015,Marc Crier,United States,Furniture,Chairs
OFF-ST-10002486,MC-17275,1178,CA-2015-105599,7/9/2015,7/9/2015,Same Day,2,13.96,0.0,0.28,2015,Marc Crier,United States,Office Supplies,Storage
OFF-AR-10003394,SC-20845,3748,CA-2016-103128,11/11/2016,15/11/2016,Standard Class,6,14.112,0.2,1.23,2016,Sung Chung,United States,Office Supplies,Art
FUR-FU-10001037,SC-20845,2705,CA-2017-117646,21/8/2017,25/8/2017,Standard Class,3,22.752,0.2,7.11,2017,Sung Chung,United States,Furniture,Furnishings
OFF-PA-10001950,SC-20845,1504,CA-2017-117646,21/8/2017,25/8/2017,Standard Class,1,6.672,0.2,2.09,2017,Sung Chung,United States,Office Supplies,Paper
OFF-ST-10000036,SC-20845,1333,CA-2017-117646,21/8/2017,25/8/2017,Standard Class,3,237.096,0.2,20.75,2017,Sung Chung,United States,Office Supplies,Storage
OFF-ST-10003816,RH-19555,9462,CA-2016-164574,29/7/2016,3/8/2016,Standard Class,5,704.76,0.2,26.43,2016,Ritsa Hightower,United States,Office Supplies,Storage
OFF-BI-10002429,RH-19555,7146,CA-2016-164574,29/7/2016,3/8/2016,Standard Class,3,27.396,0.7,-20.09,2016,Ritsa Hightower,United States,Office Supplies,Binders
